date,revenue,units_sold,region,product
2023-01-01,46490.14,151,North,Hardware
2023-01-02,44685.21,171,West,Services
2023-01-03,47143.07,139,North,Services
2023-01-04,49869.09,149,West,Services
2023-01-05,44697.54,150,East,Hardware
2023-01-06,44797.59,130,West,Hardware
2023-01-07,50337.64,167,East,Services
2023-01-08,48002.3,169,West,Services
2023-01-09,44391.58,166,North,Hardware
2023-01-10,47527.68,163,West,Services
2023-01-11,44609.75,141,North,Software
2023-01-12,44702.81,163,West,Hardware
2023-01-13,46925.89,167,West,Services
2023-01-14,40560.16,159,South,Hardware
2023-01-15,41225.25,174,North,Software
2023-01-16,44813.14,188,South,Hardware
2023-01-17,43561.51,219,North,Hardware
2023-01-18,47642.74,187,South,Hardware
2023-01-19,44075.93,191,East,Hardware
2023-01-20,42663.09,186,West,Software
2023-01-21,51396.95,151,North,Hardware
2023-01-22,46422.67,191,North,Hardware
2023-01-23,47402.58,195,West,Services
2023-01-24,43025.76,245,North,Hardware
2023-01-25,45766.85,194,North,Services
2023-01-26,47832.77,206,South,Software
2023-01-27,44147.02,201,North,Software
2023-01-28,48827.09,180,East,Software
2023-01-29,45998.08,228,East,Software
2023-01-30,47024.92,223,West,Services
2023-02-01,46194.88,225,North,Hardware
2023-02-02,53656.83,193,West,Software
2023-02-03,48159.51,242,East,Hardware
2023-02-04,45126.87,187,North,Services
2023-02-05,50867.63,229,North,Services
2023-02-06,44837.47,263,West,Services
2023-02-07,49226.59,202,East,Software
2023-02-08,42820.99,212,North,Hardware
2023-02-09,44815.44,227,West,Hardware
2023-02-10,49490.58,217,East,Hardware
2023-02-11,51215.4,198,West,Services
2023-02-12,49614.1,233,South,Software
2023-02-13,48853.06,212,North,Services
2023-02-14,48396.69,245,South,Services
2023-02-15,44964.43,219,East,Hardware
2023-02-16,47340.47,270,South,Services
2023-02-17,48218.08,226,South,Hardware
2023-02-18,52871.37,237,East,Software
2023-02-19,50830.85,262,West,Hardware
2023-02-20,44610.88,223,South,Software
2023-02-21,50972.25,254,West,Hardware
2023-02-22,48944.75,278,South,Services
2023-02-23,48169.23,221,West,Services
2023-02-24,52135.03,259,East,Software
2023-02-25,53493.0,263,South,Software
2023-02-26,53293.84,275,East,Software
2023-02-27,48082.35,237,South,Hardware
2023-02-28,49772.36,237,East,Hardware
2023-02-29,51793.79,276,East,Software
2023-02-30,53826.64,273,South,Services
2023-03-01,49562.48,275,South,Hardware
2023-03-02,50543.02,278,South,Hardware
2023-03-03,47881.0,260,North,Hardware
2023-03-04,47711.38,280,West,Software
2023-03-05,53837.58,283,North,Software
2023-03-06,55568.72,265,North,Software
2023-03-07,51383.97,319,East,Software
2023-03-08,54710.6,293,South,Software
2023-03-09,52884.91,262,West,Services
2023-03-10,49964.64,301,East,Services
2023-03-11,53084.19,270,North,Software
2023-03-12,56714.11,307,South,Hardware
2023-03-13,52092.52,317,East,Software
2023-03-14,56993.93,279,South,Services
2023-03-15,44540.76,317,East,Services
2023-03-16,54965.71,308,South,Hardware
2023-03-17,52861.14,318,North,Services
2023-03-18,51802.98,341,West,Software
2023-03-19,53075.28,301,North,Hardware
2023-03-20,46937.29,292,West,Software
2023-03-21,52340.98,292,South,Software
2023-03-22,54171.34,295,East,Hardware
2023-03-23,57633.68,312,North,Software
2023-03-24,51745.19,322,West,Services
2023-03-25,50974.52,323,North,Software
2023-03-26,51994.73,336,West,Hardware
2023-03-27,56346.21,322,North,Hardware
2023-03-28,54686.25,353,West,Hardware
2023-03-29,52210.72,320,West,Software
2023-03-30,55439.8,382,South,Hardware
